"OldPLOTID","Regen_Plot","DBH","ID","Species","comments"
NA,"CHI1970",68.5,3086,"ABCO",""
NA,"CHI2088",17.1,3087,"ABCO",""
NA,"CHI2088",12.1,3088,"ABCO",""
NA,"CHI2088",26.2,3089,"ABCO",""
NA,"CHI1805",39.5,3090,"PIPO",""
NA,"CHI1832",15,3091,"ABCO",""
NA,"CHI1832",17,3092,"ABCO",""
NA,"CHI1832",23.5,3093,"ABCO",""
NA,"CHI1832",9.2,3094,"ABCO",""
NA,"CHI1832",5.5,3095,"ABCO",""
NA,"CHI1832",6.2,3096,"ABCO",""
NA,"CHI1736",21.7,3097,"CADE27",""
NA,"CHI1736",37.7,3098,"PSME",""
NA,"CHI1736",36.6,3099,"PSME",""
NA,"CHI1835",56.4,3100,"PILA",""
NA,"CHI1788",24.2,3101,"PILA",""
NA,"CHI1775",78,3102,"CADE27",""
NA,"CHI1775",41,3103,"CADE27",""
NA,"CHI1775",39.5,3104,"CADE27",""
NA,"CHI1775",50.5,3105,"ABCO",""
NA,"PIT0221",18.9,3106,"CADE27",""
NA,"PIT0221",25.5,3107,"LIDE3",""
NA,"PIT0221",5.7,3108,"CADE27",""
NA,"PIT0221",25.9,3109,"LIDE3",""
NA,"PIT0221",16.5,3110,"PSME",""
NA,"PIT0221",16.7,3111,"LIDE3",""
NA,"PIT0221",11.4,3112,"LIDE3","it is a resprout from the LIDE above"
NA,"PIT0139",11.9,3113,"CADE27",""
NA,"PIT0139",11,3114,"CADE27",""
NA,"PIT0139",11.1,3115,"CADE27",""
NA,"PIT0139",23.8,3116,"CADE27",""
NA,"PIT0139",10.7,3117,"CADE27",""
NA,"PIT0139",15,3118,"CADE27",""
NA,"PIT0139",11.3,3119,"CADE27",""
NA,"PIT0139",14.3,3120,"ABCO",""
NA,"PIT0139",12.9,3121,"CADE27",""
NA,"BAG1683",7.9,3122,"ABCO",""
NA,"BAG1683",6.1,3123,"ABCO",""
NA,"BAG1683",10.3,3124,"ABCO",""
NA,"BAG1683",11.8,3125,"ABCO",""
NA,"BAG1489",8,3126,"ABCO",""
NA,"BAG1489",3.5,3127,"ABCO",""
NA,"BAG1489",70.8,3128,"ABCO",""
NA,"BAG1489",3,3129,"ABCO",""
NA,"BAG1489",7.2,3130,"ABCO",""
NA,"BAG1489",4,3131,"ABCO",""
NA,"BAG1654",10.3,3132,"ABCO",""
NA,"BAG1654",2.5,3133,"PRVI",""
NA,"BAG1557",118,3134,"PSME",""
NA,"BAG1557",15.7,3135,"CADE27",""
NA,"",12,2906,"ABCO","33d"
NA,"STR0298",9.4,3341,"PIJE",""
NA,"STR0298",28,3342,"PIJE",""
NA,"CUB0515",120.9,3343,"PSME",""
NA,"CUB0515",24,3344,"CADE27",""
NA,"CUB0515",107.5,3345,"PILA",""
NA,"CUB0515",25,3346,"CADE27",""
NA,"CUB0515",8.5,3347,"CADE27",""
NA,"CUB0531",8.4,3348,"ABCO",""
NA,"CUB0531",4.4,3349,"ABCO",""
NA,"CUB0531",12.6,3350,"CADE27",""
NA,"CUB0531",32,3351,"ABCO",""
NA,"CUB0531",7,3352,"CADE27",""
NA,"CUB0531",10.3,3353,"CADE27",""
NA,"CUB0531",8,3354,"CADE27",""
NA,"CUB0531",10.7,3355,"CADE27",""
NA,"CUB0531",6,3356,"CADE27",""
NA,"CUB0531",8.7,3357,"CADE27",""
NA,"CUB0531",5,3358,"ABCO",""
NA,"CUB0531",7.8,3359,"CADE27",""
NA,"CUB0526",50.7,3360,"ABCO",""
NA,"CUB0526",31.9,3361,"CADE27",""
NA,"CUB0526",3.5,3362,"ABCO",""
NA,"CUB0526",6,3363,"ABCO",""
NA,"CUB0526",35.5,3364,"PIPO",""
NA,"CUB0526",4,3365,"CADE27",""
NA,"CUB0526",18,3366,"ABCO",""
NA,"CUB0526",9.2,3367,"ABCO",""
NA,"CUB0526",6,3368,"ABCO",""
NA,"CUB0526",3.1,3369,"ABCO",""
NA,"CUB0526",3.7,3370,"CADE27",""
NA,"CUB0526",10.7,3371,"PSME",""
NA,"CUB0526",7.6,3372,"ABCO",""
NA,"CUB0526",32.4,3373,"ABCO",""
NA,"CUB0526",21.9,3374,"ABCO",""
NA,"CUB0522",14.7,3375,"ABCO",""
NA,"CUB0522",20.6,3376,"ABCO",""
NA,"CUB0522",6.5,3377,"CADE27",""
NA,"CUB0522",4.6,3378,"PSME",""
NA,"CUB0522",6.7,3379,"ABCO",""
NA,"CUB0522",67.6,3380,"ABCO",""
NA,"CUB0097",25.4,3381,"ABCO",""
NA,"CUB0097",40.6,3382,"ABCO",""
NA,"CUB0097",24.5,3383,"ABCO",""
NA,"CUB0097",13.6,3384,"ABCO",""
NA,"CUB0097",27,3385,"ABCO",""
NA,"CUB0097",53.1,3386,"ABCO",""
NA,"CUB0349",6.2,3387,"ABMA",""
NA,"CUB0374",3,3388,"ABMA",""
NA,"CUB0374",36.8,3389,"ABMA",""
NA,"CUB0374",27,3390,"ABMA",""
NA,"CUB0352A",22.5,3391,"PILA",""
NA,"CUB0352A",30.9,3392,"ABMA",""
NA,"CUB0352A",6,3393,"ABMA",""
NA,"CUB0352A",6.4,3394,"ABMA",""
NA,"CUB0352A",5.2,3395,"ABMA",""
NA,"CUB0352A",16.1,3396,"ABMA",""
NA,"CUB0352A",35.8,3397,"ABMA",""
NA,"CUB0352A",82.2,3398,"PILA",""
NA,"CUB0379",2.5,3399,"ABMA",""
NA,"CUB0379",4,3400,"ABMA",""
NA,"CUB0379",4,3401,"ABMA",""
NA,"CUB0379",2.5,3402,"ABMA",""
NA,"CUB0379",3,3403,"ABMA",""
NA,"CUB0379",3,3404,"ABMA",""
NA,"CUB0404",7.8,3405,"PSME",""
NA,"CUB0404",4.6,3406,"ABMA",""
NA,"CUB0404",3.8,3407,"ABMA",""
NA,"CUB0398",6.1,3408,"ABCO",""
NA,"CUB0398",4.7,3409,"ABCO",""
NA,"CUB0398",5.2,3410,"ABCO",""
NA,"CUB0398",6.5,3411,"PSME",""
NA,"CUB0106",23.3,3412,"ABCO",""
NA,"CUB0106",30,3413,"ABCO",""
NA,"CUB0106",22.8,3414,"ABCO",""
NA,"CUB0106",15.8,3415,"ABCO",""
NA,"CUB0094",25,3416,"ABCO",""
NA,"CUB0094",11.2,3417,"ABCO",""
NA,"CUB0094",34.7,3418,"ABCO",""
NA,"CUB0094",53.5,3419,"ABCO",""
NA,"CUB0094",54.5,3420,"PILA",""
NA,"CUB0094",12.5,3421,"ABCO",""
NA,"CUB0094",5.5,3422,"ABCO",""
NA,"CUB0069",16.3,3423,"CADE27",""
NA,"CUB0069",8.5,3424,"CADE27",""
NA,"CUB0069",16.5,3425,"CADE27",""
NA,"CUB0069",12.1,3426,"CADE27",""
NA,"CUB0069",10.2,3427,"ABCO",""
NA,"CUB0069",11.4,3428,"CADE27",""
NA,"CUB0069",6.9,3429,"ABCO",""
NA,"CUB0069",11.1,3430,"CADE27",""
NA,"CUB0069",4,3431,"ABCO",""
NA,"CUB0069",9.2,3432,"CADE27",""
NA,"CUB0069",3.3,3433,"ABCO",""
NA,"CUB0069",6,3434,"CADE27",""
NA,"CUB0069",89.5,3435,"PIPO",""
NA,"CUB0072",15.5,3436,"CADE27",""
NA,"CUB0072",7.1,3437,"PSME",""
NA,"CUB0072",6.2,3438,"CADE27",""
NA,"CUB0072",75.6,3439,"ABCO",""
NA,"CUB0072",10.8,3440,"CADE27",""
NA,"CUB0072",3,3441,"CONU4",""
NA,"CUB0072",5.4,3442,"CADE27",""
NA,"CUB0072",3.1,3443,"CONU4",""
NA,"CUB0072",3,3444,"CONU4",""
NA,"CUB0072",4,3445,"CONU4",""
NA,"CUB0072",4,3446,"CONU4",""
NA,"CUB0072",2,3447,"CONU4",""
NA,"CUB0072",3,3448,"CONU4",""
NA,"CUB0072",3.5,3449,"CONU4",""
NA,"CUB0072",3,3450,"CONU4",""
NA,"CUB0072",4,3451,"CONU4",""
NA,"CUB0072",3.5,3452,"CONU4",""
NA,"CUB0072",3,3453,"CONU4",""
NA,"CUB0072",63.2,3454,"ABCO",""
NA,"CUB0072",4,3455,"CONU4",""
NA,"CUB0072",8,3456,"CADE27",""
NA,"CUB0066",6.5,3457,"ABCO",""
NA,"CUB0066",8,3458,"CADE27",""
NA,"CUB0066",4.3,3459,"ABCO",""
NA,"CUB0066",8.5,3460,"CADE27",""
NA,"CUB0066",14.5,3461,"CADE27",""
NA,"CUB0077",40.3,3462,"ABCO",""
NA,"CUB0077",34.4,3463,"ABCO",""
NA,"CUB0077",56,3464,"ABMA",""
NA,"CUB0077",19.1,3465,"ABCO",""
NA,"CUB0077",3,3466,"ABCO",""
NA,"CUB0077",3,3467,"ABCO",""
NA,"CUB0083",7.9,3468,"ABCO",""
NA,"CUB0083",74.6,3469,"ABCO",""
NA,"CUB0083",57.9,3470,"ABCO",""
NA,"CUB0083",54.9,3471,"ABCO",""
NA,"CUB0083",47.1,3472,"ABCO",""
NA,"CUB0083",3.1,3473,"ABCO",""
NA,"CUB0083",5,3474,"ABCO",""
NA,"CUB0083",11.5,3475,"ABCO",""
NA,"CUB0090",45,3476,"ABCO",""
NA,"CUB0090",64.7,3477,"ABCO",""
NA,"CUB0090",3,3478,"ABCO",""
NA,"CUB0090",14,3479,"CADE27",""
NA,"CUB0090",26.7,3480,"ABCO",""
NA,"CUB0091",6,3481,"ABCO",""
NA,"CUB0091",3.8,3482,"ABCO",""
NA,"CUB0091",4.3,3483,"ABCO",""
NA,"CUB0091",2.7,3484,"ABCO",""
NA,"CUB0091",2.6,3485,"ABCO",""
NA,"CUB0091",4.1,3486,"ABCO",""
NA,"CUB0091",6,3487,"ABCO",""
NA,"CUB0091",6.6,3488,"ABCO",""
NA,"CUB0091",5.8,3489,"ABCO",""
NA,"CUB0091",92.1,3490,"PILA",""
NA,"CUB0088",8.3,3491,"CADE27",""
NA,"CUB0088",54.8,3492,"ABCO",""
NA,"CUB0088",22.6,3493,"ABCO",""
NA,"CUB0088",3.3,3494,"CADE27",""
NA,"CUB0088",6.9,3495,"CADE27",""
NA,"CUB0402",7.6,3496,"ABCO",""
NA,"CUB0402",7.5,3497,"ABCO",""
NA,"CUB0402",16.9,3498,"ABCO",""
NA,"CUB0402",41.3,3499,"ABCO",""
NA,"CUB0402",7.5,3500,"ABCO",""
NA,"CUB0402",3,3501,"PSME",""
NA,"CUB0402",20.7,3502,"ABCO",""
NA,"CUB0402",9,3503,"ABCO",""
NA,"CUB0402",9,3504,"ABCO",""
NA,"CUB0402",35.6,3505,"PIPO",""
NA,"CUB0402",12.3,3506,"ABCO",""
NA,"CUB0402",7.5,3507,"ABCO",""
NA,"CUB0402",10,3508,"PSME",""
NA,"CUB0402",29.3,3509,"ABMA",""
NA,"CUB0402",10.2,3510,"ABCO",""
NA,"CUB0402",11,3511,"ABCO",""
NA,"CUB0075",67,3512,"ABCO",""
NA,"CUB0075",13.5,3513,"CADE27",""
NA,"CUB0075",11.8,3514,"CADE27",""
NA,"CUB0075",43.3,3515,"ABCO",""
NA,"CUB0344",34.5,3516,"ABCO",""
NA,"CUB0344",53.3,3517,"ABCO",""
NA,"CUB0344",57.4,3518,"ABCO",""
NA,"CUB0332",49.1,3519,"ABCO",""
NA,"CUB0332",29.5,3520,"ABCO",""
NA,"CUB0332",33.8,3521,"ABCO",""
NA,"CUB0332",42,3522,"ABCO",""
NA,"CUB0332",30.5,3523,"ABCO",""
NA,"CUB0070",48.4,3524,"ABCO",""
NA,"CUB0070",33.9,3525,"ABCO",""
NA,"CUB0070",40.3,3526,"ABCO",""
NA,"CUB0070",60,3527,"ABCO",""
NA,"CUB0070",55.5,3528,"ABCO",""
NA,"STR0038",13.3,3529,"QUCH2",""
NA,"STR0038",7.9,3530,"QUCH2",""
NA,"STR0041",46.8,3531,"PIJE",""
NA,"STR0059",17.7,3532,"JUOC",""
NA,"STR0059",43.8,3533,"JUOC",""
NA,"STR0065",13.5,3534,"JUOC",""
NA,"STR0065",16,3535,"JUOC",""
NA,"STR0067",66,3536,"JUOC",""
NA,"STR0076",24.5,3537,"JUOC",""
NA,"STR0076",23,3538,"JUOC",""
NA,"STR0088",9.6,3539,"JUOC",""
NA,"STR0088",23.4,3540,"JUOC",""
NA,"STR0088",21.7,3541,"JUOC",""
NA,"STR0095",35.3,3542,"PIJE",""
NA,"STR0095",10.9,3543,"JUOC",""
NA,"STR0095",16.5,3544,"JUNIPERUS",""
NA,"STR0319",39.2,3545,"JUOC",""
NA,"STR0319",41.5,3546,"JUOC",""
NA,"STR0319",20.4,3547,"JUOC",""
NA,"STR0311",5,3548,"JUOC",""
NA,"STR0311",50.2,3549,"PIJE",""
NA,"STR0311",55,3550,"PIJE",""
NA,"STR0311",11.6,3551,"PIJE",""
NA,"STR0316",21.3,3552,"JUOC",""
NA,"STR0295",41,3553,"PIJE",""
NA,"STR0295",39.5,3554,"PIJE",""
NA,"STR0295",30.2,3555,"PIJE",""
NA,"STR0295",29.7,3556,"PIJE",""
NA,"STR0295",25.4,3557,"PIJE",""
NA,"STR0295",24.2,3558,"PIJE",""
NA,"STR0295",30.8,3559,"PIJE",""
NA,"STR0307",6.4,3560,"CADE27",""
NA,"STR0292",6.2,3561,"CADE27",""
NA,"STR0292",12.2,3562,"PIJE",""
NA,"STR0292",20.5,3563,"PIJE",""
NA,"STR0292",4.1,3564,"PIJE",""
NA,"STR0292",12.3,3565,"PIJE",""
NA,"STR0292",37.3,3566,"PIJE",""
NA,"STR0292",28.9,3567,"CADE27",""
NA,"STR0292",9.4,3568,"CADE27",""
NA,"STR0292",32.1,3569,"CADE27",""
NA,"STR0283",9.8,3570,"JUOC",""
NA,"STR0283",11.4,3571,"PIJE",""
NA,"STR0283",28.6,3572,"PIJE",""
NA,"STR0283",46.7,3573,"PIJE",""
NA,"STR0283",12.3,3574,"PIJE",""
NA,"STR0283",8.4,3575,"CADE27",""
NA,"STR0283",20.3,3576,"PIJE",""
NA,"STR0283",18,3577,"CADE27",""
NA,"STR0283",10.6,3578,"CADE27",""
NA,"STR0267",15.2,3579,"CADE27",""
NA,"STR0267",3.5,3580,"CADE27",""
NA,"STR0267",23.7,3581,"PIJE",""
NA,"STR0267",11.3,3582,"CADE27",""
NA,"STR0267",11.5,3583,"CADE27",""
NA,"STR0267",15,3584,"CADE27",""
NA,"STR0267",14.4,3585,"CADE27",""
NA,"STR0267",4,3586,"CADE27",""
NA,"STR0267",7,3587,"CADE27",""
NA,"STR0267",6,3588,"CADE27",""
NA,"STR0267",6,3589,"CADE27",""
NA,"STR0267",4.5,3590,"CADE27",""
NA,"STR0267",4,3591,"CADE27",""
NA,"STR0267",7.3,3592,"CADE27",""
NA,"STR0267",9.5,3593,"CADE27",""
NA,"STR0267",5.9,3594,"CADE27",""
NA,"STR0267",4,3595,"CADE27",""
NA,"STR0267",12,3596,"CADE27",""
NA,"STR0267",8,3597,"CADE27",""
NA,"STR0267",8,3598,"CADE27",""
NA,"STR0267",8,3599,"CADE27",""
NA,"STR0267",17,3600,"PIJE",""
NA,"STR0267",4,3601,"CADE27",""
NA,"STR0267",NA,3602,"CADE27",""
NA,"STR0267",NA,3603,"CADE27",""
NA,"STR0256",16,3604,"CADE27",""
NA,"STR0256",12.9,3605,"PIJE",""
NA,"STR0256",36,3606,"CADE27",""
NA,"STR0256",38.2,3607,"PIJE",""
NA,"STR0256",26.8,3608,"CADE27",""
NA,"STR0256",6,3609,"CADE27",""
NA,"STR0256",27,3610,"PIJE",""
NA,"STR0256",29.7,3611,"PIJE",""
NA,"STR0255",32,3612,"PIJE",""
NA,"STR0255",16.4,3613,"CADE27",""
NA,"STR0255",25.5,3614,"PIJE",""
NA,"STR0255",22.3,3615,"CADE27",""
NA,"STR0255",15.3,3616,"CADE27",""
NA,"STR0255",22.7,3617,"CADE27",""
NA,"STR0274",6.5,3618,"CADE27",""
NA,"STR0274",8.9,3619,"CADE27",""
NA,"STR0274",22,3620,"PIJE",""
NA,"STR0274",10.5,3621,"PIJE",""
NA,"STR0274",10,3622,"CADE27",""
NA,"STR0274",10,3623,"PIJE",""
NA,"STR0274",13.7,3624,"PIJE",""
NA,"STR0274",5.5,3625,"PIJE",""
NA,"STR0274",4,3626,"CADE27",""
NA,"STR0274",7,3627,"CADE27",""
NA,"STR0274",7,3628,"PIJE",""
NA,"STR0274",19,3629,"CADE27",""
NA,"STR0274",14,3630,"CADE27",""
NA,"STR0274",20.8,3631,"PIJE",""
NA,"STR0274",6,3632,"PIJE",""
NA,"STR0274",10.7,3633,"CADE27",""
NA,"",NA,9999,"",NA
NA,"POW0298",17.7,9999,"QUKE",NA
NA,"POW0298",16.9,9999,"QUKE",NA
NA,"POW0298",11,9999,"CADE27",NA
NA,"POW0295",NA,9999,NA,NA
NA,"POW0296",22.7,9999,"CADE27",NA
NA,"POW0294",10.5,9999,"PIPO",NA
NA,"POW0294",22.5,9999,"QUKE",NA
NA,"POW0294",13.6,9999,"QUCH2",NA
NA,"POW0293",NA,9999,NA,NA
NA,"POW0302",10.5,9999,"PIPO",NA
NA,"POW0302",22.5,9999,"QUKE",NA
NA,"POW0302",13.6,9999,"QUCH2",NA
NA,"POW0299",10.8,9999,"CADE27",NA
NA,"POW0299",11,9999,"CADE27",NA
NA,"POW0299",23.6,9999,"CADE27",NA
NA,"POW0299",17.4,9999,"CADE27",NA
NA,"POW0299",17.4,9999,"CADE27",NA
NA,"POW0299",25.6,9999,"QUKE",NA
NA,"POW0301",10.4,9999,"CADE27",NA
NA,"POW0301",34.4,9999,"QUKE",NA
NA,"POW0311",NA,9999,NA,NA
NA,"POW0307",34.9,9999,"ABCO",NA
NA,"POW0095",32.2,9999,"CADE27",NA
NA,"POW0103",55.2,9999,"ABCO",NA
NA,"POW0103",61,9999,"ABCO",NA
NA,"POW0103",16.1,9999,"CADE27",NA
NA,"POW0103",32.9,9999,"ABCO",NA
NA,"POW0097",117.5,9999,"PIPO",NA
NA,"POW0097",128.5,9999,"PIPO",NA
NA,"POW0097",20.5,9999,"CADE27",NA
NA,"POW0105",42.1,9999,"CADE27",NA
NA,"POW0105",15.4,9999,"PIPO",NA
NA,"POW0105",16.7,9999,"PIPO",NA
NA,"POW0105",58,9999,"QUKE",NA
NA,"POWO088",102.8,9999,"PILA",NA
NA,"POW0035",NA,9999,NA,NA
NA,"POW0040",28.7,9999,"ABCO",NA
NA,"POW0099",45,9999,"QUKE",NA
NA,"POW0091",41.5,9999,"ABCO",NA
NA,"POW0091",17.5,9999,"CADE27",NA
NA,"POW0091",49.8,9999,"ABCO",NA
NA,"POW0091",25,9999,"CADE27",NA
NA,"POW0091",31.7,9999,"CADE27",NA
NA,"POW0517",31,9999,"ABMA",NA
NA,"POW0517",36,9999,"CADE27",NA
NA,"POW0534",37,9999,"CADE27",NA
NA,"POW0534",35,9999,"ABCO",NA
NA,"POW0536",NA,9999,"",NA
NA,"POW0552",8,9999,"ABCO",NA
NA,"POW0552",77,9999,"ABMA",NA
NA,"POW0520",70.5,9999,"PIJE",NA
NA,"POW0520",13,9999,"CADE27",NA
NA,"POW0529",8,9999,"CADE27",NA
NA,"POW0529",6.5,9999,"ABCO",NA
NA,"POW0406",22,9999,"ABCO",NA
NA,"POW0406",3,9999,"CADE27",NA
NA,"POW0406",13,9999,"ABMA",NA
NA,"POW0406",16,9999,"ABCO",NA
NA,"POW0414",22.5,9999,"CADE27",NA
NA,"POW0414",6,9999,"ABCO",NA
NA,"POW0414",6,9999,"ABCO",NA
NA,"POW0414",32.5,9999,"CADE27",NA
NA,"POW0414",12.5,9999,"ABCO",NA
NA,"POW0414",24,9999,"PILA",NA
NA,"POW0414",18.5,9999,"ABMA",NA
NA,"POW0414",41,9999,"ABCO",NA
NA,"POW0414",5.5,9999,"ABCO",NA
NA,"POW0414",15.5,9999,"ABCO",NA
NA,"POW0414",16,9999,"ABCO",NA
NA,"POW0537",28,9999,"ABCO",NA
NA,"POW0537",64,9999,"ABCO",NA
NA,"POW0034",5,9999,"ACMA",NA
NA,"POW0034",31,9999,"ABCO",NA
NA,"POW0034",12.5,9999,"CONU4",NA
NA,"POW0034",8.3,9999,"CONU4",NA
NA,"POW0034",7.5,9999,"ABCO",NA
NA,"POW0044",35.5,9999,"PIPO",NA
NA,"POW0072",91,9999,"PILA",NA
NA,"POW0072",19,9999,"CADE27",NA
NA,"POW0072",48.5,9999,"ABCO",NA
NA,"POW0072",61.5,9999,"ABCO",NA
NA,"POW0072",21.5,9999,"ABCO",NA
NA,"POW0082",NA,9999,NA,NA
NA,"POW0096",40.5,9999,"PIPO",NA
NA,"POW0096",33,9999,"PIPO",NA
NA,"POW0106",20,9999,"ABCO",NA
NA,"POW0106",49,9999,"ABCO",NA
NA,"POW0106",28.5,9999,"ABCO",NA
NA,"POW0106",15,9999,"CADE27",NA
NA,"POW0106",20,9999,"CADE27",NA
NA,"POW0086",NA,9999,NA,NA
NA,"POW0069",NA,9999,NA,NA
NA,"POW0052",27,9999,"PIPO",NA
NA,"POW0052",18,9999,"PIPO",NA
NA,"POW0052",25.8,9999,"PIPO",NA
NA,"POW0048",32,9999,"PIPO",NA
NA,"POW0048",8.5,9999,"PIPO",NA
NA,"POW0048",27.5,9999,"PIPO",NA
NA,"POW0079",58,9999,"CADE27",NA
NA,"POW0079",62,9999,"CADE27",NA
NA,"POW0079",59,9999,"CADE27",NA
NA,"POW0023",122.5,9999,"CADE27",NA
NA,"POW0022",12,9999,"QUCH2",NA
NA,"POW0101",80,9999,"PIPO",NA
NA,"POW0019",61.5,9999,"ABCO",NA
NA,"POW0049",96.5,9999,"QUKE",NA
NA,"POW0049",95,9999,"QUKE",NA
NA,"POW0057",NA,9999,NA,NA
NA,"POW0032",10.5,9999,"PSME",NA
NA,"POW0032",70,9999,"CADE27",NA
NA,"POW0032",11.5,9999,"PSME",NA
NA,"POW0032",11,9999,"CADE27",NA
NA,"POW0032",26,9999,"CADE27",NA
NA,"POW0032",7.3,9999,"ABCO",NA
NA,"POW0032",7.5,9999,"ABCO",NA
NA,"POW0032",69,9999,"CADE27",NA
NA,"POW0109",31,9999,"PIPO",NA
NA,"POW0109",37,9999,"PIPO",NA
NA,"POW0109",72,9999,"QUKE",NA
NA,"POW0026",67,9999,"CADE27",NA
NA,"POW0026",45.5,9999,"CADE27",NA
NA,"POW0026",42.5,9999,"PIPO",NA
NA,"POW0018",14.5,9999,"CADE27",NA
NA,"POW0018",44.5,9999,"PIPO",NA
NA,"POW0009",129,9999,"PIPO",NA
NA,"POW0009",24,9999,"CADE27",NA
NA,"POW0009",18,9999,"CADE27",NA
NA,"POW0017",NA,9999,NA,NA
NA,"POW0108",24,9999,"QUCH2",NA
NA,"POW0108",25,9999,"QUCH2",NA
NA,"POW0037",40,9999,"PIPO",NA
NA,"POW0037",15,9999,"PIPO",NA
NA,"POW0037",17.5,9999,"PIPO",NA
NA,"POW0043",16,9999,"QUKE",NA
NA,"POW0043",27.5,9999,"PIPO",NA
NA,"POW0043",71.5,9999,"QUKE",NA
NA,"POW0043",17.5,9999,"CADE27",NA
NA,"POW0542",18.5,9999,"ABCO",NA
NA,"POW0542",12,9999,"ABMA",NA
NA,"POW0542",10,9999,"ABCO",NA
NA,"POW0542",10.5,9999,"CADE27",NA
NA,"POW0542",17,9999,"ABCO",NA
NA,"POW0543",15.5,9999,"CADE27",NA
NA,"POW0543",22,9999,"ABCO",NA
NA,"POW0544",15,9999,"ABCO",NA
NA,"POW0536",NA,9999,NA,NA
NA,"POW0551",8,9999,"ABMA",NA
NA,"POW0551",8,9999,"ABMA",NA
NA,"POW0549",NA,9999,NA,NA
NA,"POW0545",36,9999,"ABCO",NA
NA,"POW0545",80,9999,"ABCO",NA
NA,"POW0545",23,9999,"PIJE",NA
NA,"POW0540",32.5,9999,"ABMA",NA
NA,"POW0540",8.5,9999,"ABCO",NA
